idx,source,source_path,save_file,sample_rate,sample_size
0,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
1,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
2,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
3,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
4,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
5,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
6,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
7,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
8,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
9,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
10,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
11,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
12,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
13,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
14,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
15,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
16,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,120064
17,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,1024
18,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,1024
19,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,2500
20,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,5000
21,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,2500
22,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,2500
23,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,2500
24,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,5000
25,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,5000
26,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,250,5000
27,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,2500
28,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
29,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
30,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
31,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
32,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
33,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
34,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
35,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
36,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
37,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
38,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
39,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
40,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
41,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
42,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
43,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
44,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
45,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
46,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
47,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
48,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
49,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
50,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
51,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
52,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851612
53,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851612
54,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851612
55,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851612
56,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851612
57,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,20925806
58,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,20925806
59,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851612
60,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,200,11480000
61,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,200,11480000
62,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851612
63,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851612
64,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851612
65,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851622
66,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851562
67,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851492
68,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851492
69,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851492
70,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,41851492
71,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,2804
72,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,2804
73,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,6802
74,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,6802
75,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,15110
76,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,6802
77,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,15110
78,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,7516
79,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,3356
80,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,3356
81,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,3558
82,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,2716
83,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
84,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
85,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
86,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
87,mimic_iv_ecg,C:\Users\tomas\Downloads\fairseq-signals\scripts\preprocess\MIMIC-IV-ECG\mimic-iv-ecg-diagnostic-electrocardiogram-matched-subset-1.0\files/p1000/p10000032/s40689238/40689238,mimic_iv_ecg_40689238.mat,500,5000
